"(6337396508, 8902)",[2]
"(6337396508, 8904)",[2]
"(6337396508, 8906)",[2]
"(6337396508, 8907)",[2]
"(6337396508, 8908)",[2]
"(6337396508, 8909)",[2]
"(6337396508, 8911)",[2]
"(6337396508, 8912)",[2]
"(6337396508, 8914)",[2]
"(6337396508, 8920)",[2]
"(6337396508, 8921)",[2]
"(6337396508, 8922)",[2]
"(6337396508, 8923)",[2]
"(6337396508, 8924)",[2]
"(6337396508, 8925)",[2]
"(6337396508, 8926)",[2]
"(6337396508, 8927)",[2]
"(6337396508, 8930)",[2]
"(6337396508, 8931)",[2]
"(6337396508, 8932)",[2]
"(6337396508, 8933)",[2]
"(6337396508, 8934)",[2]
"(6337396508, 8938)",[2]
"(6337396508, 8939)",[2]
"(6337396508, 8940)",[2]
"(6337396508, 8941)",[2]
"(6337396508, 8946)",[2]
"(6337396508, 8950)",[2]
"(6337396508, 8953)",[2]
"(6337396508, 8954)",[2]
"(6337396508, 8955)",[2]
"(6337396508, 8957)",[2]
"(6337396508, 8959)",[2]
"(6337396508, 8960)",[2]
"(6337396508, 8963)",[2]
"(6337396508, 8968)",[2]
"(6337396508, 8972)",[2]
"(6337396508, 8973)",[2]
"(6337396508, 8974)",[2]
"(6337396508, 8975)",[2]
"(6337396508, 8976)",[2]
"(6337396508, 8977)",[2]
"(6337396508, 8978)",[2]
"(6337396508, 8979)",[2]
"(6337396508, 8980)",[2]
"(6337396508, 8981)",[2]
"(6337396508, 8982)",[2]
"(6337396508, 8983)",[2]
"(6337396508, 8988)",[2]
"(6337396508, 8989)",[2]
"(6337396508, 8990)",[2]
"(6337396508, 8991)",[2]
"(6337396508, 8992)",[2]
"(6337396508, 8994)",[2]
"(6337396508, 8995)",[2]
"(6337396508, 9000)",[2]
"(6337396508, 9001)",[2]
"(6337396508, 9005)",[2]
"(6337396508, 9007)",[2]
"(6337396508, 9008)",[2]
"(6337396508, 9009)",[2]
"(6337396508, 9010)",[2]
"(6337396508, 9011)",[2]
"(6337396508, 9012)",[2]
"(6337396508, 9014)",[2]
"(6337396508, 9015)",[2]
"(6337396508, 9016)",[2]
"(6337396508, 9019)",[2]
"(6337396508, 9020)",[2]
"(6337396508, 9022)",[2]
"(6337396508, 9023)",[2]
"(6337396508, 9024)",[2]
"(6337396508, 9027)",[2]
"(6337396508, 9030)",[2]
"(6337396508, 9031)",[2]
"(6337396508, 9032)",[2]
"(6337396508, 9033)",[2]
"(6337396508, 9034)",[2]
"(6337396508, 9035)",[2]
"(6337396508, 9036)",[2]
"(6337396508, 9037)",[2]
"(6337396508, 9038)",[2]
"(6337396508, 9039)",[2]
"(6337396508, 9041)",[2]
"(6337396508, 9042)",[2]
"(6337396508, 9045)",[2]
"(6337396508, 9046)",[2]
"(6337396508, 9047)",[2]
"(6337396508, 9048)",[2]
"(6337396508, 9050)",[2]
"(6337396508, 9053)",[2]
"(6337396508, 9054)",[2]
"(6337396508, 9056)",[2]
"(6337396508, 9057)",[2]
"(6337396508, 9058)",[2]
"(6337396508, 9059)",[2]
"(6337396508, 9063)",[2]
"(6337396508, 9065)",[2]
"(6337396508, 9066)",[2]
"(6337396508, 9067)",[2]
"(6337396508, 9069)",[2]
"(6337396508, 9070)",[2]
"(6337396508, 9071)",[2]
"(6337396508, 9072)",[2]
"(6337396508, 9073)",[2]
"(6337396508, 9074)",[2]
"(6337396508, 9075)",[2]
"(6337396508, 9076)",[2]
"(6337396508, 9078)",[2]
"(6337396508, 9079)",[2]
"(6337396508, 9080)",[2]
"(6337396508, 9081)",[2]
"(6337396508, 9082)",[2]
"(6337396508, 9083)",[2]
"(6337396508, 9084)",[2]
"(6337396508, 9085)",[2]
"(6337396508, 9088)",[2]
"(6337396508, 9089)",[2]
"(6337396508, 9090)",[2]
"(6337396508, 9091)",[2]
"(6337396508, 9094)",[2]
"(6337396508, 9095)",[2]
"(6337396508, 9096)",[2]
"(6337396508, 9097)",[2]
"(6337396508, 9107)",[2]
"(6337396508, 9108)",[2]
"(6337396508, 9109)",[2]
"(6337396508, 9110)",[2]
"(6337396508, 9111)",[2]
"(6337396508, 9112)",[2]
"(6337396508, 9113)",[2]
"(6337396508, 9114)",[2]
"(6337396508, 9115)",[2]
"(6337396508, 9116)",[2]
"(6337396508, 9117)",[2]
"(6337396508, 9118)",[2]
"(6337396508, 9120)",[2]
"(6337396508, 9121)",[2]
"(6337396508, 9124)",[2]
"(6337396508, 9125)",[2]
"(6337396508, 9126)",[2]
"(6337396508, 9127)",[2]
"(6337396508, 9128)",[2]
"(6337396508, 9129)",[2]
"(6337396508, 9130)",[2]
"(6337396508, 9131)",[2]
"(6337396508, 9132)",[2]
"(6337396508, 9133)",[2]
"(6337396508, 9134)",[2]
"(6337396508, 9135)",[2]
"(6337396508, 9136)",[2]
"(6337396508, 9137)",[2]
"(6337396508, 9138)",[2]
"(6337396508, 9139)",[2]
"(6337396508, 9141)",[2]
"(6337396508, 9142)",[2]
"(6337396508, 9143)",[2]
"(6337396508, 9144)",[2]
"(6337396508, 9145)",[2]
"(6337396508, 9150)",[2]
"(6337396508, 9151)",[2]
"(6337396508, 9152)",[2]
"(6337396508, 9153)",[2]
"(6337396508, 9154)",[2]
"(6337396508, 9159)",[2]
"(6337396508, 9176)",[2]
"(6337396508, 9180)",[2]
"(6337269964, 3)",[2]
"(6337269964, 1)",[2]
"(5402488769, 2048)","[2, 0, 1]"
"(6335334830, 718)",[2]
"(6335334830, 728)",[2]
"(6335334830, 874)",[2]
"(6337781872, 0)",[2]
"(5402488769, 1946)","[2, 0, 1]"
"(5402488769, 321)","[2, 0, 1]"
"(4665892165, 980)","[2, 0, 1]"
"(4665903885, 116)","[2, 0, 1]"
"(6335334830, 873)",[2]
"(4665892165, 483)","[2, 0, 1]"
"(4665617026, 570)","[2, 0, 1]"
"(6335334830, 723)",[2]
"(6335334830, 868)",[2]
"(4665712396, 50)","[2, 0, 1]"
"(4665903885, 519)","[2, 0, 1]"
"(4665896876, 73)","[2, 0, 1]"
"(6337275232, 209)",[2]
"(6337275232, 639)",[2]
"(6337275232, 626)",[2]
"(6337275232, 312)",[2]
"(6337275232, 500)",[2]
"(6337275232, 631)",[2]
"(6337275232, 678)",[2]
"(6337275232, 693)",[2]
"(6337275232, 698)",[2]
"(6337275232, 703)",[2]
"(6337275232, 706)",[2]
"(6337275232, 715)",[2]
"(6337275232, 716)",[2]
"(6337275232, 731)",[2]
"(6337275232, 750)",[2]
"(6337275232, 751)",[2]
"(6338168711, 0)",[2]
"(5402488769, 2722)","[2, 0, 1]"
"(5402488769, 3769)","[2, 0, 1]"
"(6334919405, 200)",[2]
"(4665892165, 661)","[2, 0, 1]"
"(6261947650, 374)","[2, 0, 1]"
"(4665891113, 1025)","[2, 0, 1]"
"(6338330581, 12)",[2]
"(5402488769, 1240)","[2, 0, 1]"
"(5850685286, 95)","[2, 0, 1]"
"(5402488769, 69)","[2, 0, 1]"
"(6337545460, 16753)",[2]
"(6337545460, 17123)",[2]
"(6337545460, 17413)",[2]
"(6337545460, 17715)",[2]
"(6338655184, 103)",[2]
"(6338655184, 924)",[2]
"(6338655184, 834)",[2]
"(6338655184, 641)",[2]
"(6338655184, 830)",[2]
"(6338655184, 1303)",[2]
"(6338655184, 1399)",[2]
"(6338800443, 0)",[2]
"(4962231272, 10)","[2, 0, 1]"
"(6338655184, 6)",[2]
"(6338655184, 150)",[2]
"(6338655184, 366)",[2]
"(6338655184, 1107)",[2]
"(6338655184, 1461)",[2]
"(6338655184, 1585)",[2]
"(6338655184, 1753)",[2]
"(5633011107, 35)","[2, 0, 1]"
"(5441338468, 0)","[2, 0, 1]"
"(5402488769, 742)","[2, 0, 1]"
"(6111532948, 115)","[2, 0, 1]"
"(4665892165, 288)","[2, 0, 1]"
"(4665891113, 372)","[2, 0, 1]"
"(6238838528, 8)","[2, 0, 1]"
"(5402488769, 454)","[2, 0, 1]"
"(5402488769, 3365)","[2, 0, 1]"
"(6261947650, 722)","[2, 0, 1]"
"(6339434021, 17)",[2]
"(6238843875, 83)","[2, 0, 1]"
"(5402488769, 2359)","[2, 0, 1]"
"(5402488769, 1039)","[2, 0, 1]"
"(192299653, 231)","[2, 0, 1]"
"(6184995193, 1)","[2, 0, 1]"
"(6339550063, 38)",[2]
"(6339550063, 41)",[2]
"(5464330466, 84)","[2, 0, 1]"
"(6184995193, 200)","[2, 0, 1]"
"(4665897969, 266)","[2, 0, 1]"
"(6339839704, 50)",[2]
"(6339850858, 0)",[2]
"(6127636694, 0)","[2, 0, 1]"
"(1184713860, 6)","[2, 0, 1]"
"(5115859977, 47)","[2, 0, 1]"
"(6176114691, 22)","[2, 0, 1]"
"(4665891113, 755)","[2, 0, 1]"
"(4665897969, 12)","[2, 0, 1]"
"(260194510, 0)","[2, 0, 1]"
"(5984978951, 48)","[2, 0, 1]"
"(5984978694, 35)","[2, 0, 1]"
"(6339646527, 0)","[2, 0, 1]"
"(6339645905, 6)","[2, 0, 1]"
"(5402488769, 1062)","[2, 0, 1]"
"(6335520214, 0)","[2, 0, 1]"
"(4665897416, 494)","[2, 0, 1]"
"(6339645905, 0)","[2, 0, 1]"
"(6340144728, 110)",[2]
"(4857081234, 462)","[2, 0, 1]"
"(6339645905, 7)","[2, 0, 1]"
"(5948517920, 16)","[2, 0, 1]"
"(4857080139, 34)","[2, 0, 1]"
"(6339646084, 0)","[2, 0, 1]"
"(4857082814, 420)","[2, 0, 1]"
"(6339646297, 0)","[2, 0, 1]"
"(6335520214, 1)","[2, 0, 1]"
"(4665896876, 195)","[2, 0, 1]"
"(4751986813, 29)","[2, 0, 1]"
"(5402488769, 681)","[2, 0, 1]"
"(6340229184, 19)",[2]
"(6340229184, 55)",[2]
"(6339645905, 3)","[2, 0, 1]"
"(6339645905, 4)","[2, 0, 1]"
"(6340436467, 76)",[2]
"(6340436467, 107)",[2]
"(5517023853, 7)","[2, 0, 1]"
"(6283017304, 0)","[2, 0, 1]"
"(6261947650, 654)","[2, 0, 1]"
"(4665891113, 300)","[2, 0, 1]"
"(4665896876, 86)","[2, 0, 1]"
"(192299653, 294)","[2, 0, 1]"
"(4665891113, 757)","[2, 0, 1]"
"(4665891113, 885)","[2, 0, 1]"
"(6340623272, 0)",[2]
"(6340632081, 62)",[2]
"(6340632081, 73)",[2]
"(5402488769, 2685)","[2, 0, 1]"
"(4665892165, 872)","[2, 0, 1]"
"(192299653, 97)","[2, 0, 1]"
"(6340781196, 0)",[2]
"(5402488769, 1110)","[2, 0, 1]"
"(6340774232, 5)",[2]
"(6340774232, 7)",[2]
"(6340774232, 42)",[2]
"(6340774232, 119)",[2]
"(6340774232, 124)",[2]
"(6340774232, 129)",[2]
"(6340774232, 140)",[2]
"(6340774232, 146)",[2]
"(6340774232, 157)",[2]
"(6326289960, 52)","[2, 0, 1]"
"(6176114691, 210)","[2, 0, 1]"
"(4665892165, 486)","[2, 0, 1]"
"(4857080139, 266)","[2, 0, 1]"
"(6176114691, 196)","[2, 0, 1]"
"(2721800640, 2)","[2, 0, 1]"
"(685758680, 0)","[2, 0, 1]"
"(6340995031, 143)",[2]
"(6333624669, 16)","[2, 0, 1]"
"(6261947650, 125)","[2, 0, 1]"
"(5022579678, 217)","[2, 0, 1]"
"(6341315754, 0)",[2]
"(6341328317, 144)",[2]
"(6341328317, 113)",[2]
"(6261947650, 174)","[2, 0, 1]"
"(5286672759, 5)","[2, 0, 1]"
"(6336594403, 0)","[2, 0, 1]"
"(4665892165, 999)","[2, 0, 1]"
"(4665896876, 96)","[2, 0, 1]"
"(3528532484, 6)","[2, 0, 1]"
"(4665903885, 278)","[2, 0, 1]"
"(6340213596, 799)",[2]
"(5409347382, 0)","[2, 0, 1]"
"(6238836357, 25)","[2, 0, 1]"
"(6341540230, 1)",[2]
"(6341758405, 60)",[2]
"(4857082814, 67)","[2, 0, 1]"
"(4416218504, 0)","[2, 0, 1]"
"(5517058084, 10)","[2, 0, 1]"
"(6341830530, 347)",[2]
"(6341830530, 488)",[2]
"(5984978818, 70)","[2, 0, 1]"
"(5984978694, 92)","[2, 0, 1]"
"(5984978951, 79)","[2, 0, 1]"
"(6341772695, 0)",[2]
"(6341937888, 20)",[2]
"(4665897416, 275)","[2, 0, 1]"
"(5830478844, 0)","[2, 0, 1]"
"(6341937888, 908)",[2]
"(6341937888, 940)",[2]
"(6341937888, 965)",[2]
"(6341937888, 998)",[2]
"(6176114691, 87)","[2, 0, 1]"
"(6258398523, 135)","[2, 0, 1]"
"(6261947650, 695)","[2, 0, 1]"
"(686717176, 14)","[2, 0, 1]"
"(5984978694, 29)","[2, 0, 1]"
"(1303031391, 4)","[2, 0, 1]"
"(5984978951, 63)","[2, 0, 1]"
"(4665903885, 323)","[2, 0, 1]"
"(4665892165, 705)","[2, 0, 1]"
"(6256517215, 59)","[2, 0, 1]"
"(6261947650, 120)","[2, 0, 1]"
"(6264832956, 0)","[2, 0, 1]"
"(5633011107, 1)","[2, 0, 1]"
"(5402488769, 1112)","[2, 0, 1]"
"(4665891113, 363)","[2, 0, 1]"
"(4665892165, 230)","[2, 0, 1]"
"(192299653, 126)","[2, 0, 1]"
"(192299653, 36)","[2, 0, 1]"
"(6238835525, 162)","[2, 0, 1]"
"(6342205344, 289)",[2]
"(5022579678, 194)","[2, 0, 1]"
"(6342779893, 29)",[2]
"(6342779893, 81)",[2]
"(6342809268, 101)",[2]
"(6342809268, 113)",[2]
"(6342809268, 172)",[2]
"(6339646173, 0)","[2, 0, 1]"
"(5402488769, 485)","[2, 0, 1]"
"(686717176, 2)","[2, 0, 1]"
"(6341403417, 0)","[2, 0, 1]"
"(3816556374, 14)","[2, 0, 1]"
"(4857082814, 407)","[2, 0, 1]"
"(5576900293, 2)","[2, 0, 1]"
"(5576900293, 6)","[2, 0, 1]"
"(5402488769, 3250)","[2, 0, 1]"
"(4857080139, 51)","[2, 0, 1]"
"(4857081234, 235)","[2, 0, 1]"
"(4857080139, 148)","[2, 0, 1]"
"(4857081234, 18)","[2, 0, 1]"
"(4861489847, 62)","[2, 0, 1]"
"(5402488769, 2276)","[2, 0, 1]"
"(4857082814, 162)","[2, 0, 1]"
"(1303031391, 25)","[2, 0, 1]"
"(6222119268, 6)","[2, 0, 1]"
"(4857081234, 395)","[2, 0, 1]"
"(4857081234, 236)","[2, 0, 1]"
"(4857082814, 84)","[2, 0, 1]"
"(4857080139, 321)","[2, 0, 1]"
"(4857081234, 268)","[2, 0, 1]"
"(4857081234, 282)","[2, 0, 1]"
"(4857081234, 403)","[2, 0, 1]"
"(4857080139, 118)","[2, 0, 1]"
"(4857081234, 242)","[2, 0, 1]"
"(4857080139, 207)","[2, 0, 1]"
"(4857082814, 319)","[2, 0, 1]"
"(4857081234, 206)","[2, 0, 1]"
"(4857082814, 127)","[2, 0, 1]"
"(6222119268, 1)","[2, 0, 1]"
"(6214610939, 5)","[2, 0, 1]"
"(4857080139, 199)","[2, 0, 1]"
"(4857081234, 173)","[2, 0, 1]"
"(4857080139, 345)","[2, 0, 1]"
"(4857080139, 125)","[2, 0, 1]"
"(4857080139, 102)","[2, 0, 1]"
"(4857081234, 470)","[2, 0, 1]"
"(4857080139, 452)","[2, 0, 1]"
"(4857081234, 148)","[2, 0, 1]"
"(4857080139, 157)","[2, 0, 1]"
"(4857081234, 381)","[2, 0, 1]"
"(4857081234, 273)","[2, 0, 1]"
"(4857080139, 21)","[2, 0, 1]"
"(4857081234, 437)","[2, 0, 1]"
"(4857082814, 122)","[2, 0, 1]"
"(4857081234, 377)","[2, 0, 1]"
"(4857081234, 163)","[2, 0, 1]"
"(4857082814, 483)","[2, 0, 1]"
"(4857080139, 94)","[2, 0, 1]"
"(4857080139, 65)","[2, 0, 1]"
"(4857082814, 388)","[2, 0, 1]"
"(4857081234, 321)","[2, 0, 1]"
"(4857082814, 438)","[2, 0, 1]"
"(4857082814, 327)","[2, 0, 1]"
"(5402488769, 3200)","[2, 0, 1]"
"(5402488769, 211)","[2, 0, 1]"
"(6342405310, 258)",[2]
"(6342405310, 315)",[2]
"(6261947650, 903)","[2, 0, 1]"
"(6343022735, 12)",[2]
"(6343018015, 135)",[2]
"(5402488769, 1431)","[2, 0, 1]"
"(6339645905, 8)","[2, 0, 1]"
"(6343276120, 141)",[2]
"(6343276120, 142)",[2]
"(5022579678, 168)","[2, 0, 1]"
"(4665891113, 1250)","[2, 0, 1]"
"(6343378706, 73)",[2]
"(6343378706, 146)",[2]
"(6343378706, 155)",[2]
"(6238843875, 51)","[2, 0, 1]"
"(6238842108, 107)","[2, 0, 1]"
"(6343402412, 4)",[2]
"(6343537950, 95)",[2]
"(6238843875, 177)","[2, 0, 1]"
"(5351575862, 62)","[2, 0, 1]"
"(5741669175, 67)","[2, 0, 1]"
"(4665891113, 356)","[2, 0, 1]"
"(840454103, 14)","[2, 0, 1]"
"(4665617026, 254)","[2, 0, 1]"
"(4665897416, 324)","[2, 0, 1]"
"(6343643609, 535)",[2]
"(6343643609, 702)",[2]
"(5351575862, 135)","[2, 0, 1]"
"(6343712117, 170)",[2]
"(6343712117, 789)",[2]
"(5001216939, 0)","[2, 0, 1]"
"(5850685169, 78)","[2, 0, 1]"
"(5850685432, 7)","[2, 0, 1]"
"(6261947650, 500)","[2, 0, 1]"
"(6333620523, 3)","[2, 0, 1]"
"(6343773321, 0)",[2]
"(6320735901, 34)","[2, 0, 1]"
"(6320736031, 12)","[2, 0, 1]"
"(6343480386, 0)","[2, 0, 1]"
"(4665891113, 167)","[2, 0, 1]"
"(6333805113, 0)","[2, 0, 1]"
"(6343953089, 0)",[2]
"(6238838528, 177)","[2, 0, 1]"
"(6343958871, 0)",[2]
"(5022579678, 195)","[2, 0, 1]"
"(4665617026, 115)","[2, 0, 1]"
"(5850685286, 71)","[2, 0, 1]"
"(4665896876, 33)","[2, 0, 1]"
"(4665617026, 169)","[2, 0, 1]"
"(5402488769, 2761)","[2, 0, 1]"
"(6320733749, 2)","[2, 0, 1]"
"(5850685286, 87)","[2, 0, 1]"
"(6344144267, 99)",[2]
"(4916863910, 9)","[2, 0, 1]"
"(6258398523, 127)","[2, 0, 1]"
"(4665891113, 609)","[2, 0, 1]"
"(4665892165, 607)","[2, 0, 1]"
"(4665903885, 325)","[2, 0, 1]"
"(5022579678, 57)","[2, 0, 1]"
"(5984979082, 28)","[2, 0, 1]"
"(6344616809, 2)",[2]
"(6344594584, 0)",[2]
"(4665897969, 220)","[2, 0, 1]"
"(4665892165, 482)","[2, 0, 1]"
"(4665903885, 186)","[2, 0, 1]"
"(6344760032, 70)",[2]
"(5633010657, 10)","[2, 0, 1]"
"(4665903885, 493)","[2, 0, 1]"
"(4665891113, 80)","[2, 0, 1]"
"(4665897969, 192)","[2, 0, 1]"
"(6344627943, 0)",[2]
"(5402488769, 3302)","[2, 0, 1]"
"(5402488769, 1516)","[2, 0, 1]"
"(5402488769, 1808)","[2, 0, 1]"
"(5351718126, 35)","[2, 0, 1]"
"(5402488769, 1603)","[2, 0, 1]"
"(4665892165, 133)","[2, 0, 1]"
"(6320752918, 159)","[2, 0, 1]"
"(4665897416, 529)","[2, 0, 1]"
"(6341403417, 6)","[2, 0, 1]"
"(6344734782, 840)",[2]
"(6339653037, 2)","[2, 0, 1]"
"(5402488769, 1569)","[2, 0, 1]"
"(5402488769, 329)","[2, 0, 1]"
"(5850685286, 8)","[2, 0, 1]"
"(5850685432, 69)","[2, 0, 1]"
"(6344570197, 0)","[2, 0, 1]"
"(5814212514, 3)","[2, 0, 1]"
"(4665617026, 415)","[2, 0, 1]"
"(5850685169, 19)","[2, 0, 1]"
"(840454103, 17)","[2, 0, 1]"
"(5850685169, 70)","[2, 0, 1]"
"(5850685432, 28)","[2, 0, 1]"
"(4665891113, 1033)","[2, 0, 1]"
"(5509171942, 5)","[2, 0, 1]"
"(5402488769, 2184)","[2, 0, 1]"
"(4414984239, 37)","[2, 0, 1]"
"(4665892165, 707)","[2, 0, 1]"
"(4665897416, 389)","[2, 0, 1]"
"(4665891113, 135)","[2, 0, 1]"
"(4665903885, 612)","[2, 0, 1]"
"(6320735835, 28)","[2, 0, 1]"
"(6320736031, 59)","[2, 0, 1]"
"(5402488769, 1803)","[2, 0, 1]"
"(4665892165, 91)","[2, 0, 1]"
"(4665891113, 122)","[2, 0, 1]"
"(192299653, 155)","[2, 0, 1]"
"(6320746850, 0)","[2, 0, 1]"
"(6346311943, 0)",[2]
"(6238836357, 52)","[2, 0, 1]"
"(6339645905, 1)","[2, 0, 1]"
"(6346504543, 0)",[2]
"(6261947650, 91)","[2, 0, 1]"
"(5509171942, 7)","[2, 0, 1]"
"(4665891113, 721)","[2, 0, 1]"
"(4665897416, 298)","[2, 0, 1]"
"(4665617026, 278)","[2, 0, 1]"
"(5115856683, 36)","[2, 0, 1]"
"(6333595162, 0)","[2, 0, 1]"
"(5351216030, 73)","[2, 0, 1]"
"(5286672759, 1)","[2, 0, 1]"
"(6261947650, 273)","[2, 0, 1]"
"(6238839290, 197)","[2, 0, 1]"
"(4665891113, 50)","[2, 0, 1]"
"(4665617026, 476)","[2, 0, 1]"
"(1389045297, 99)","[2, 0, 1]"
"(6261947650, 984)","[2, 0, 1]"
"(6333623752, 33)","[2, 0, 1]"
"(4665891113, 890)","[2, 0, 1]"
"(6238839290, 142)","[2, 0, 1]"
"(5633010199, 17)","[2, 0, 1]"
"(6320758198, 4)","[2, 0, 1]"
"(6333623223, 17)","[2, 0, 1]"
"(6320752918, 133)","[2, 0, 1]"
"(4665891113, 766)","[2, 0, 1]"
"(4665896876, 363)","[2, 0, 1]"
"(6261947650, 856)","[2, 0, 1]"
"(4665891113, 1114)","[2, 0, 1]"
"(6347371631, 0)",[2]
"(4665897416, 295)","[2, 0, 1]"
"(5633010199, 31)","[2, 0, 1]"
"(6333786122, 0)","[2, 0, 1]"
"(6261947650, 409)","[2, 0, 1]"
"(6320752918, 95)","[2, 0, 1]"
"(4279163885, 0)","[2, 0, 1]"
"(2509801301, 3)","[2, 0, 1]"
"(3233999021, 1)","[2, 0, 1]"
"(6256517215, 57)","[2, 0, 1]"
"(6347757601, 402)",[2]
"(6261947650, 705)","[2, 0, 1]"
"(6333595781, 0)","[2, 0, 1]"
"(6333287273, 6)","[2, 0, 1]"
"(3763074646, 26)","[2, 0, 1]"
"(6261947650, 958)","[2, 0, 1]"
"(192299653, 198)","[2, 0, 1]"
"(6333287220, 6)","[2, 0, 1]"
"(4665903885, 337)","[2, 0, 1]"
"(6261947650, 160)","[2, 0, 1]"
"(6258398371, 5)","[2, 0, 1]"
"(6261947650, 29)","[2, 0, 1]"
"(6258398442, 3)","[2, 0, 1]"
"(6333624669, 94)","[2, 0, 1]"
"(6320752918, 126)","[2, 0, 1]"
"(6348238418, 12)",[2]
"(6348238418, 15)",[2]
"(6348234585, 6)",[2]
"(6348234585, 9)",[2]
"(6348234585, 22)",[2]
"(6348234585, 45)",[2]
"(6348234585, 46)",[2]
"(6348234585, 69)",[2]
"(6348234585, 92)",[2]
"(6348234585, 121)",[2]
"(6348234585, 142)",[2]
"(6348234585, 152)",[2]
"(6348234585, 163)",[2]
"(6348234585, 171)",[2]
"(6348234585, 172)",[2]
"(6348234585, 173)",[2]
"(6348234585, 176)",[2]
"(6348234585, 177)",[2]
"(6348234585, 187)",[2]
"(6348142028, 0)",[2]
"(4414984239, 31)","[2, 0, 1]"
"(6261947650, 341)","[2, 0, 1]"
"(6238398854, 0)","[2, 0, 1]"
"(4665897969, 307)","[2, 0, 1]"
"(3769734124, 2)","[2, 0, 1]"
"(5850685286, 77)","[2, 0, 1]"
"(5850685432, 66)","[2, 0, 1]"
"(192299653, 148)","[2, 0, 1]"
"(4665897416, 542)","[2, 0, 1]"
"(4665892165, 522)","[2, 0, 1]"
"(4665891113, 236)","[2, 0, 1]"
"(5633011295, 6)","[2, 0, 1]"
"(4665617026, 174)","[2, 0, 1]"
"(6348867861, 0)",[2]
"(6348867861, 7)",[2]
"(6348867861, 33)",[2]
"(6348867861, 47)",[2]
"(6348867861, 94)",[2]
"(6348867861, 97)",[2]
"(6348867861, 107)",[2]
"(6348867861, 115)",[2]
"(6348867861, 126)",[2]
"(6348867861, 148)",[2]
"(6348867861, 167)",[2]
"(6348867861, 169)",[2]
"(6348867861, 170)",[2]
"(6348867861, 177)",[2]
"(6348867861, 191)",[2]
"(4976639839, 0)","[2, 0, 1]"
"(5844213834, 21)","[2, 0, 1]"
"(192299653, 187)","[2, 0, 1]"
"(4665892165, 701)","[2, 0, 1]"
"(4665712396, 23)","[2, 0, 1]"
"(5412407100, 2)","[2, 0, 1]"
"(6344325157, 2650)",[2]
"(4665897969, 137)","[2, 0, 1]"
"(4857081234, 139)","[2, 0, 1]"
"(6333630891, 13)","[2, 0, 1]"
"(6344570054, 1)","[2, 0, 1]"
"(6344569948, 0)","[2, 0, 1]"
"(6348725484, 831)",[2]
"(6326289765, 11)","[2, 0, 1]"
"(4665892165, 493)","[2, 0, 1]"
"(4665891113, 951)","[2, 0, 1]"
"(3996137586, 1)","[2, 0, 1]"
"(5400430369, 7)","[2, 0, 1]"
"(5400435291, 6)","[2, 0, 1]"
"(5402488769, 25)","[2, 0, 1]"
"(6349342072, 403)",[2]
"(4665892165, 255)","[2, 0, 1]"
"(5022579678, 24)","[2, 0, 1]"
"(4665891113, 699)","[2, 0, 1]"
"(6349757288, 92)",[2]
"(5678436247, 19)","[2, 0, 1]"
"(4665896876, 436)","[2, 0, 1]"
"(6326289960, 35)","[2, 0, 1]"
"(6238843875, 44)","[2, 0, 1]"
"(5726057648, 16)","[2, 0, 1]"
"(5449559362, 0)","[2, 0, 1]"
"(2151505431, 1)","[2, 0, 1]"
"(6333623752, 1)","[2, 0, 1]"
"(6333623939, 1)","[2, 0, 1]"
"(5960925264, 115)","[2, 0, 1]"
"(6349932019, 1)",[2]
"(6349949823, 0)",[2]
"(6349784899, 130)",[2]
"(6349784899, 202)",[2]
"(4665903885, 228)","[2, 0, 1]"
"(4665617026, 40)","[2, 0, 1]"
"(4665892165, 729)","[2, 0, 1]"
"(6261947650, 88)","[2, 0, 1]"
"(6333623939, 46)","[2, 0, 1]"
"(6176114691, 286)","[2, 0, 1]"
"(4665891113, 1247)","[2, 0, 1]"
"(4665903885, 163)","[2, 0, 1]"
"(5633010856, 37)","[2, 0, 1]"
"(4665903885, 487)","[2, 0, 1]"
"(5633010856, 31)","[2, 0, 1]"
"(4665897416, 88)","[2, 0, 1]"
"(3404497452, 0)","[2, 0, 1]"
"(5726057648, 24)","[2, 0, 1]"
"(6345823086, 3)","[2, 0, 1]"
"(4665892165, 932)","[2, 0, 1]"
"(6238841354, 131)","[2, 0, 1]"
"(6238842108, 154)","[2, 0, 1]"
"(6238835298, 96)","[2, 0, 1]"
"(6345823337, 1)","[2, 0, 1]"
"(4665896876, 432)","[2, 0, 1]"
"(3911641020, 1)","[2, 0, 1]"
"(5351575862, 45)","[2, 0, 1]"
"(5000021584, 8)","[2, 0, 1]"
"(6350024200, 759)",[2]
"(5402488769, 292)","[2, 0, 1]"
"(6349831674, 195)",[2]
"(6261947650, 579)","[2, 0, 1]"
"(6256517215, 61)","[2, 0, 1]"
"(6333623939, 36)","[2, 0, 1]"
"(6333595955, 1)","[2, 0, 1]"
"(5633011798, 26)","[2, 0, 1]"
"(5844214371, 48)","[2, 0, 1]"
"(5633012381, 52)","[2, 0, 1]"
"(5633011441, 3)","[2, 0, 1]"
"(6333623752, 88)","[2, 0, 1]"
"(6333623752, 53)","[2, 0, 1]"
"(6350525906, 0)",[2]
"(4665891113, 81)","[2, 0, 1]"
"(6261947650, 459)","[2, 0, 1]"
"(6350593888, 0)",[2]
"(6261947650, 327)","[2, 0, 1]"
"(6238843128, 170)","[2, 0, 1]"
